Unit,Status,Move_out,Ready_Date,Move_in,Insp_status,Paint_status,MR_Status,HK_Status,CC_status,Assign,W_D,QC,Notes
Unit 5-12-0307,Vacant ready,2025-04-01,2025-03-28,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 5-18-0116,Vacant not ready,2025-04-01,2026-02-28,,Done,Done,Done,Done,Done,Total,yes,No,[ISSUE:Wether | weather storm  freezes]
Unit 5-18-0238,Vacant ready,2025-06-09,2025-06-18,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 8-01-3001,Vacant ready,2025-07-08,2025-07-22,,Done,Done,Done,Done,Done,Michael ,yes,No,
Unit 5-18-0422,Vacant ready,2025-07-31,2025-11-24,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 8-01-2001,Vacant ready,2025-09-14,2025-09-25,,Done,Done,Done,Done,Done,Michael ,yes,No,
Unit 5-15-0305,Vacant ready,2025-10-09,2025-12-11,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 5-18-0222,Vacant ready,2025-10-16,2025-10-24,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 7-09-0107,Vacant ready,2025-10-31,2025-11-16,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 5-18-0202,Vacant ready,2025-11-10,2025-12-12,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 7-10-0303,Vacant ready,2025-11-11,2025-12-26,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 8-01-3013,Vacant ready,2025-11-12,2025-12-10,,Done,Done,Done,Done,Done,Michael ,yes,No,
Unit 5-18-0117,Vacant not ready,2025-11-24,2026-02-28,,Done,Done,Done,Done,Done,Total,yes,No,[ISSUE:Wether | weather storm  freezes]
Unit 5-11-0106,Vacant ready,2025-12-04,2026-01-12,,Done,Done,Done,Done,Done,Total,Yes stack ,No,
Unit 5-17-0119,Vacant ready,2025-12-05,2025-12-26,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 8-01-1109,Vacant ready,2025-12-05,2025-12-22,,Done,Done,Done,Done,Done,Michael ,yes,No,
Unit 7-11-0315,Vacant ready,2025-12-11,2026-01-07,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 8-01-2012,Vacant ready,2025-12-24,2026-01-13,,Done,Done,Done,Done,Done,Michael ,Yes stack ,No,
Unit 5-02-0109,Vacant ready,2025-12-25,2026-01-16,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 7-02-0303,Vacant ready,2025-12-27,2026-01-16,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 7-04-0303,Vacant ready,2025-12-30,2026-01-16,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 5-01-0221,Vacant ready,2025-12-30,2026-01-16,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 5-18-0342,Vacant ready,2025-12-31,2026-01-14,,Done,Done,Done,Done,Done,Total,yes,No,
Unit 7-02-0302,Vacant ready,2026-01-02,2026-01-16,,Done,Done,Done,Done,Done,Miguel G,yes,No,
Unit 7-09-0111,Vacant ready,2026-01-04,2026-01-17,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 7-07-0104,Vacant ready,2026-01-05,2026-01-23,,Done,Done,Done,Done,Done,Brad,yes,No,
Unit 7-06-0106,Vacant ready,2026-01-05,2026-01-19,,Done,Done,Done,Done,Done,Brad,Yes,No,
Unit 7-11-0318,Vacant ready,2026-01-07,2026-01-26,,Done,Done,Done,Done,Done,Brad,Yes stack ,No,
Unit 8-01-3096,Vacant ready,2026-01-08,2026-01-22,,Done,Done,Done,Done,Done,Michael ,Yes stack ,No,
Unit 5-18-0218,Vacant ready,2026-01-15,2026-02-06,,Done,Done,Done,Done,Done,Total,Yes stack ,No,
Unit 7-10-0302,Vacant ready,2026-01-16,2026-02-06,,Done,Done,Done,Done,Done,Miguel G,Yes,No,
Unit 5-17-0215,Vacant not ready,2026-01-16,2026-02-13,,Done,Blocked,Blocked,Blocked,Blocked,Total,Yes,No,[HOLD:Bad Turn| apartmet dmage ]
Unit 5-17-0311,Vacant ready,2026-01-17,2026-02-06,,Done,Done,Done,Done,Done,Total,Yes,No,
Unit 8-01-3086,Vacant ready,2026-01-18,2026-01-31,,Done,Done,Done,Done,Done,Michael ,yes,No,
Unit 5-18-0146,Vacant ready,2026-01-19,2026-01-29,,Done,Done,Done,Done,Done,Total,Yes,No,
Unit 8-01-2083,Vacant ready,2026-01-21,2026-02-04,,Done,Done,Done,Done,Done,Brad,Yes,No,
Unit 5-17-0310,Vacant ready,2026-01-22,2026-02-02,,Done,Done,Done,Done,Done,Total,Yes,No,[HOLD:Microwave| dmage ]
Unit 7-02-0116,Vacant ready,2026-01-24,2026-02-04,,Done,Done,Done,Done,Done,Brad,Yes,No,
Unit 7-TH1-0104,Vacant ready,2026-01-26,2026-02-06,,Done,Done,Done,Done,Done,Brad,Yes stack ,No,
Unit 8-01-2034,Vacant ready,2026-01-26,2026-02-06,,Done,Done,Done,Done,Done,Michael ,Yes,No,
Unit 8-01-1048,Vacant ready,2026-01-29,2026-02-09,,Done,Done,Done,Done,Done,Michael ,Yes,No,
Unit 5-18-0346,Vacant ready,2026-02-02,2026-02-12,,Done,Done,Done,Done,Done,Total,Yes,No,
Unit 7-02-0201,Vacant not ready,2026-02-07,2026-02-17,,Done,In Progress,Scheduled,In Progress,Scheduled,Miguel G,Yes,No,
Unit 5-18-0310,Vacant not ready,2026-02-07,2026-02-17,,Done,In Progress,In Progress,In Progress,Scheduled,Total,No,No,
Unit 8-01-3107,Vacant not ready,2026-02-08,2026-02-18,,Done,In Progress,Scheduled,In Progress,Scheduled,Miguel G,Yes,No,
Unit 7-10-0306,Vacant not ready,2026-02-09,2026-02-19,,Done,In Progress,Scheduled,In Progress,Scheduled,Miguel G,Yes stack ,No,
Unit 5-09-0109,Vacant not ready,2026-02-10,2026-02-20,,Done,In Progress,In Progress,In Progress,Scheduled,Total,Yes,No,
Unit 7-04-0308,On Notice ,2026-02-11,2026-05-02,,Blocked,Scheduled,Scheduled,Scheduled,Scheduled,Miguel G,,No,
Unit 5-11-0303,Vacant not ready,2026-02-12,2026-02-22,,Done,In Progress,In Progress,In Progress,Scheduled,Total,Yes,No,
Unit 8-01-2041,Vacant not ready,2026-02-12,2026-02-17,,Done,In Progress,Scheduled,In Progress,Scheduled,Miguel G,Yes,No,
Unit 7-10-0107,Vacant not ready,2026-02-15,2026-02-25,,Done,In Progress,Scheduled,In Progress,Done,Miguel G,Yes stack ,No,
Unit 5-18-0125,Vacant not ready,2026-02-15,2026-02-28,,Scheduled,Scheduled,Scheduled,Scheduled,Scheduled,Total,,No,
Unit 7-06-0209,Vacant not ready,2026-02-15,2026-02-25,,Done,In Progress,Scheduled,In Progress,Scheduled,Miguel G,Yes,No,
Unit 5-03-0227,Vacant not ready,2026-02-15,2026-02-28,,Done,In Progress,In Progress,In Progress,Scheduled,Total,Yes,No,[ISSUE:Wether | weather storm  freezes]
Unit 7-10-0107,Vacant not ready,2026-02-15,2026-02-25,,Scheduled,Scheduled,Scheduled,Scheduled,Scheduled,Brad,,No,
Unit 5-10-0203,On Notice ,2026-02-18,2026-02-28,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 5-17-0204,On Notice ,2026-02-23,2026-03-07,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-07-0107,On Notice ,2026-02-25,2026-03-05,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 7-10-0203,On Notice ,2026-02-28,2026-03-08,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 8-01-1001,On Notice ,2026-03-01,2026-03-14,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-2011,On Notice ,2026-03-01,2026-03-14,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-18-0439,On Notice ,2026-03-02,2026-03-14,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-04-0305,On Notice ,2026-03-04,2026-03-14,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 7-04-0311,On Notice ,2026-03-06,2026-03-16,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 7-10-0101,On Notice ,2026-03-09,2026-03-21,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 7-TH1-0102,On Notice ,2026-03-09,2026-03-21,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 7-03-0304,On Notice ,2026-03-10,2026-03-24,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 8-01-3030,On Notice ,2026-03-11,2026-03-25,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-2007,On Notice ,2026-03-12,2026-03-26,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-13-0305,On Notice ,2026-03-17,2026-03-31,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 5-12-0303,On Notice ,2026-03-18,2026-04-01,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 5-18-0221,On Notice ,2026-03-18,2026-04-01,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 8-01-3083,On Notice ,2026-03-21,2026-04-04,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-17-0316,On Notice ,2026-03-22,2026-04-04,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 8-01-1089,On Notice ,2026-03-23,2026-04-04,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-13-0207,On Notice ,2026-03-26,2026-04-09,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 5-18-0234,On Notice ,2026-03-27,2026-04-10,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 8-01-4051,On Notice ,2026-03-30,2026-04-11,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-4124,On Notice ,2026-03-31,2026-04-14,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-01-0206,On Notice ,2026-04-01,2026-04-15,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-08-0306,On Notice ,2026-04-02,2026-04-16,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 5-10-0302,On Notice ,2026-04-06,2026-04-18,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 8-01-1122,On Notice ,2026-04-07,2026-04-21,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-2010,On Notice ,2026-04-07,2026-04-21,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-2053,On Notice ,2026-04-07,2026-04-21,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-18-0413,On Notice ,2026-04-10,2026-04-24,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-03-0308,On Notice ,2026-04-10,2026-04-24,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 8-01-1119,On Notice ,2026-04-11,2026-04-25,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-15-0205,On Notice ,2026-04-14,2026-04-28,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 5-17-0209,On Notice ,2026-04-14,2026-04-28,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 8-01-4110,On Notice ,2026-04-14,2026-04-28,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 8-01-4017,On Notice ,2026-04-19,2026-05-02,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 5-16-0203,On Notice ,2026-04-23,2026-05-07,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-03-0118,On Notice ,2026-04-27,2026-05-09,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 8-01-2094,On Notice ,2026-04-28,2026-05-12,,Not Started,Not Started,Not Started,Not Started,Not Started,Michael ,,No,
Unit 7-11-0202,On Notice ,2026-05-11,2026-05-23,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
Unit 5-13-0203,On Notice ,2026-06-01,2026-06-13,,Not Started,Not Started,Not Started,Not Started,Not Started,Total,,No,
Unit 7-04-0201,On Notice ,2026-06-01,2026-06-13,,Not Started,Not Started,Not Started,Not Started,Not Started,Brad,,No,
